trade_id,symbol,side,quantity,entry_price,exit_price,entry_time,exit_time,pnl,pnl_percent,net_pnl,commission,swap,stop_loss,take_profit,result,exit_reason,strategy_name,magic_number,duration_minutes,r_multiple,notes,session
fda90724-2009-48b8-b75c-89c26b448158,GBPUSD,short,0.30000000000000004,1.3172,1.31843,2025-11-13T08:25:00,2025-11-13T10:29:00,-36.90000000000194,0.0,-39.90000000000194,3.0,0.0,1.3183799999999999,1.3138600000000005,loss,sl,ORB,0,124.0,-104237.28813560231,,London
4fcfcd30-5292-4f2b-9193-65602703881f,GBPUSD,short,0.30000000000000004,1.3166099999999998,1.31778,2025-11-14T08:08:00,2025-11-14T09:22:00,-35.10000000000347,0.0,-38.10000000000347,3.0,0.0,1.3177299999999998,1.3134500000000002,loss,sl,ORB,0,74.0,-104464.2857142951,,London
b886f93b-00d6-40bd-afbe-fb930cf1d009,GBPUSD,short,0.4,1.31083,1.31185,2025-11-24T14:59:00,2025-11-25T02:31:00,-40.800000000000836,0.0,-43.800000000000836,3.0,0.0,1.3117999999999999,1.3081200000000006,loss,sl,ORB,0,692.0,-105154.63917526905,,NewYork
41563d9e-6183-4012-8f08-7c85395964b5,GBPUSD,long,0.2,1.32172,1.3202,2025-11-26T08:26:00,2025-11-26T08:34:00,-30.39999999999932,0.0,-33.399999999999324,3.0,0.0,1.3202500000000001,1.3259299999999992,loss,sl,ORB,0,8.0,-103401.3605442252,,London
ae27ffdf-fa29-410f-86ec-961744257c60,GBPUSD,long,0.30000000000000004,1.3270700000000002,1.32591,2025-12-01T08:10:00,2025-12-01T08:31:00,-34.80000000000817,0.0,-37.80000000000817,3.0,0.0,1.32596,1.3302000000000003,loss,sl,ORB,0,21.0,-104504.50450451334,,London
d16eafc6-07ab-4489-8bad-33de8616abdb,GBPUSD,short,0.4,1.3205699999999998,1.3181799999999997,2025-12-02T08:14:00,2025-12-02T11:58:00,95.60000000000457,0.0,92.60000000000457,3.0,0.0,1.32145,1.3181299999999996,win,tp,ORB,0,224.0,271590.90909085603,,London
81e6b17b-f957-471e-8ac8-dce7361378c1,GBPUSD,long,0.30000000000000004,1.33125,1.33012,2025-12-03T08:19:00,2025-12-03T08:30:00,-33.900000000002265,0.0,-36.900000000002265,3.0,0.0,1.33017,1.3342899999999995,loss,sl,ORB,0,11.0,-104629.62962963952,,London
b8735361-8305-4614-ae11-ae227f197c94,GBPUSD,long,0.4,1.33511,1.33417,2025-12-03T14:55:00,2025-12-03T19:15:00,-37.599999999997635,0.0,-40.599999999997635,3.0,0.0,1.3342200000000002,1.337579999999999,loss,sl,ORB,0,260.0,-105617.97752810278,,NewYork
c99dd413-d952-4653-b16f-791d2da5a646,GBPUSD,long,0.4,1.3327,1.33171,2025-12-08T14:56:00,2025-12-08T17:00:00,-39.600000000001856,0.0,-42.600000000001856,3.0,0.0,1.33176,1.3353199999999994,loss,sl,ORB,0,124.0,-105319.14893618177,,NewYork
b59c9ac0-3284-44e6-9b99-4703115efad3,GBPUSD,short,0.4,1.32982,1.33075,2025-12-09T14:48:00,2025-12-09T23:39:00,-37.200000000003904,0.0,-40.200000000003904,3.0,0.0,1.3307,1.3273800000000004,loss,sl,ORB,0,531.0,-105681.81818183024,,NewYork
db939f8c-c843-4d37-b974-626885e4bb7f,GBPUSD,short,0.4,1.33923,1.3367200000000004,2025-12-11T14:56:00,2025-12-12T07:45:00,100.39999999998273,0.0,97.39999999998273,3.0,0.0,1.34015,1.3366700000000002,win,tp,ORB,0,1009.0,272826.0869564653,,NewYork
f957b2ed-60c3-4c57-b5ba-b2ce211afbcc,GBPUSD,long,0.4,1.33809,1.33708,2025-12-12T08:16:00,2025-12-12T08:53:00,-40.399999999998215,0.0,-43.399999999998215,3.0,0.0,1.3371300000000002,1.3407699999999991,loss,sl,ORB,0,37.0,-105208.33333334514,,London
b38c0419-060f-4243-a51d-2c045c275619,EURGBP,long,1.1,0.8354,0.8344699999999999,2022-01-05T08:13:00,2022-01-05T13:00:00,-102.30000000001073,0.0,-105.30000000001073,3.0,0.0,0.8345199999999999,0.8378400000000004,loss,sl,ORB,0,287.0,-105681.8181818169,,London
527842f6-e100-43ec-9c13-d755a99202e8,EURGBP,short,1.1,0.83558,0.8332199999999998,2022-01-07T14:56:00,2022-01-11T03:06:00,259.6000000000154,0.0,256.6000000000154,3.0,0.0,0.83645,0.8331699999999999,win,tp,ORB,0,5050.0,271264.3678160964,,NewYork
4df638b3-70ed-4d1d-a29f-41d6c90c5e8e,EURGBP,long,1.1,0.83488,0.8339099999999999,2022-01-11T08:12:00,2022-01-11T09:20:00,-106.70000000000292,0.0,-109.70000000000292,3.0,0.0,0.8339599999999999,0.8374400000000001,loss,sl,ORB,0,68.0,-105434.78260869486,,London
06386a5e-5dd7-450b-bf30-b6ab4de1dc3c,EURGBP,long,1.2000000000000002,0.83483,0.83392,2022-01-26T08:27:00,2022-01-27T03:48:00,-109.199999999996,0.0,-112.199999999996,3.0,0.0,0.83397,0.8372099999999999,loss,sl,ORB,0,1161.0,-105813.95348837164,,London
a16d4460-448f-489a-b392-114778008deb,EURGBP,long,1.1,0.83175,0.8343200000000002,2022-01-31T08:19:00,2022-01-31T10:52:00,282.70000000002017,0.0,279.70000000002017,3.0,0.0,0.8308099999999999,0.8343700000000002,win,tp,ORB,0,153.0,273404.2553191533,,London
d329622f-be9c-4fea-af89-6c00328515b3,EURGBP,short,1.1,0.8463,0.8438800000000002,2022-02-07T08:29:00,2022-02-08T02:13:00,266.1999999999854,0.0,263.1999999999854,3.0,0.0,0.84719,0.8438300000000002,win,tp,ORB,0,1064.0,271910.112359552,,London
089926f3-d379-42e2-b81c-215863bed039,EURGBP,long,1.3,0.84456,0.8437,2022-02-09T14:54:00,2022-02-09T16:59:00,-111.79999999999634,0.0,-114.79999999999634,3.0,0.0,0.84375,0.8467899999999999,loss,sl,ORB,0,125.0,-106172.83950617233,,NewYork
6634df4e-6b0a-4198-8612-5eb7b618f941,EURGBP,short,1.2000000000000002,0.84212,0.84307,2022-02-10T08:28:00,2022-02-10T11:12:00,-114.00000000000078,0.0,-117.00000000000078,3.0,0.0,0.84302,0.8396199999999999,loss,sl,ORB,0,164.0,-105555.55555555486,,London
5a877caa-caa6-4c5d-86af-e87d48b8a371,EURGBP,short,1.2000000000000002,0.83705,0.83794,2022-02-11T14:42:00,2022-02-13T20:08:00,-106.8000000000069,0.0,-109.8000000000069,3.0,0.0,0.83789,0.8347299999999997,loss,sl,ORB,0,3206.0,-105952.38095237984,,NewYork
92390ae3-ee3c-469e-80a2-2ee7738eb2ba,EURGBP,long,1.2000000000000002,0.83525,0.8374900000000004,2022-02-14T14:49:00,2022-02-15T06:16:00,268.80000000004236,0.0,265.80000000004236,3.0,0.0,0.8344199999999999,0.8375400000000004,win,tp,ORB,0,927.0,269879.5180722964,,NewYork
a7eef0df-4129-47ac-b07c-06c6e857df35,EURGBP,long,1.1,0.83934,0.83838,2022-02-15T14:49:00,2022-02-15T19:37:00,-105.5999999999957,0.0,-108.5999999999957,3.0,0.0,0.83843,0.8418699999999999,loss,sl,ORB,0,288.0,-105494.5054945051,,NewYork
70bb9e70-046e-472d-8124-26fc4e7c16f3,EURGBP,short,1.0,0.83288,0.8300699999999995,2022-03-02T08:20:00,2022-03-02T10:44:00,281.00000000004235,0.0,278.00000000004235,3.0,0.0,0.8339000000000001,0.8300199999999995,win,tp,ORB,0,144.0,275490.19607843726,,London
4ac3f568-6910-477d-9148-294b22d9e259,EURGBP,short,1.2000000000000002,0.82846,0.8294,2022-03-07T14:44:00,2022-03-08T02:05:00,-112.80000000000624,0.0,-115.80000000000624,3.0,0.0,0.82935,0.8259899999999998,loss,sl,ORB,0,681.0,-105617.97752808889,,NewYork
b8cd2849-1eeb-41d3-a2a0-ce231ded768b,EURGBP,short,1.1,0.84113,0.84217,2022-03-10T08:22:00,2022-03-10T08:34:00,-114.39999999999229,0.0,-117.39999999999229,3.0,0.0,0.84212,0.8383600000000002,loss,sl,ORB,0,12.0,-105050.50505050481,,London
29a1b4d9-9bfc-4eae-9749-0b76c2438ca2,EURGBP,short,1.2000000000000002,0.8394,0.84029,2022-03-15T14:47:00,2022-03-15T17:26:00,-106.79999999999359,0.0,-109.79999999999359,3.0,0.0,0.84024,0.8370800000000002,loss,sl,ORB,0,159.0,-105952.38095238066,,NewYork
302a84e2-9bc6-4e29-81f0-173fff052b97,EURGBP,short,1.2000000000000002,0.84366,0.8412999999999998,2022-03-17T14:55:00,2022-03-18T05:02:00,283.2000000000168,0.0,280.2000000000168,3.0,0.0,0.84453,0.8412499999999998,win,tp,ORB,0,847.0,271264.36781609635,,NewYork
55eaa5d9-1991-4c0a-b9cc-b0d360db605f,EURGBP,long,1.2000000000000002,0.84719,0.84626,2022-03-29T14:43:00,2022-03-29T15:14:00,-111.59999999999837,0.0,-114.59999999999837,3.0,0.0,0.84631,0.84963,loss,sl,ORB,0,31.0,-105681.8181818176,,NewYork
7d939f7a-e2fc-4fc8-8e9d-08724611c883,EURGBP,long,1.2000000000000002,0.84158,0.84063,2022-04-01T08:17:00,2022-04-04T03:08:00,-114.00000000000078,0.0,-117.00000000000078,3.0,0.0,0.84068,0.84408,loss,sl,ORB,0,4011.0,-105555.55555555486,,London
8cdb068b-dacd-44ad-98f3-8a177af5701a,EURGBP,short,1.2000000000000002,0.83448,0.8321799999999999,2022-04-05T08:20:00,2022-04-07T03:26:00,276.0000000000096,0.0,273.0000000000096,3.0,0.0,0.83533,0.8321299999999999,win,tp,ORB,0,2586.0,270588.2352941215,,London
d51fc242-622d-46da-a737-7e4623886868,EURGBP,long,1.1,0.82996,0.8325600000000004,2022-04-20T08:29:00,2022-04-20T10:58:00,286.0000000000418,0.0,283.0000000000418,3.0,0.0,0.8290099999999999,0.8326100000000004,win,tp,ORB,0,149.0,273684.21052632196,,London
b4021d81-8bf5-488f-81ad-f35a84357af4,EURGBP,long,1.2000000000000002,0.83921,0.83826,2022-04-22T08:08:00,2022-04-22T11:10:00,-114.00000000000078,0.0,-117.00000000000078,3.0,0.0,0.83831,0.8417100000000001,loss,sl,ORB,0,182.0,-105555.55555555486,,London
79ce5cba-e744-442f-9a5a-e31cd4314b5f,EURGBP,long,1.3,0.84341,0.84254,2022-04-28T14:40:00,2022-04-28T15:52:00,-113.10000000000487,0.0,-116.10000000000487,3.0,0.0,0.84259,0.8456700000000001,loss,sl,ORB,0,72.0,-106097.56097560877,,NewYork
6e45cf10-c83b-4b1b-aa59-eb8a7fb1bd65,EURGBP,long,1.1,0.84139,0.84039,2022-05-03T08:17:00,2022-05-04T04:19:00,-110.0000000000001,0.0,-113.0000000000001,3.0,0.0,0.84044,0.84404,loss,sl,ORB,0,1202.0,-105263.15789473623,,London
5ff97084-ec68-43bf-bc81-d8a6b2e2b73b,EURGBP,long,0.7000000000000001,0.8528,0.85124,2022-05-05T08:21:00,2022-05-05T09:32:00,-109.20000000000041,0.0,-112.20000000000041,3.0,0.0,0.85129,0.8571300000000001,loss,sl,ORB,0,71.0,-103311.25827814531,,London
86349715-d95e-4d91-a2ef-188079c12e6f,EURGBP,short,1.1,0.85221,0.8532000000000001,2022-05-09T08:21:00,2022-05-09T09:21:00,-108.90000000000511,0.0,-111.90000000000511,3.0,0.0,0.8531500000000001,0.8495899999999998,loss,sl,ORB,0,60.0,-105319.14893616932,,London
de6ae109-900b-46bf-8429-3e3f01fc17be,EURGBP,long,1.2000000000000002,0.85611,0.85519,2022-05-09T14:49:00,2022-05-09T21:58:00,-110.40000000000384,0.0,-113.40000000000384,3.0,0.0,0.85524,0.8585200000000002,loss,sl,ORB,0,429.0,-105747.12643678072,,NewYork
2600a027-e2f2-4684-85c3-64e4704201b4,EURGBP,long,1.2000000000000002,0.85159,0.85069,2022-05-12T14:54:00,2022-05-12T15:23:00,-108.00000000000145,0.0,-111.00000000000145,3.0,0.0,0.8507399999999999,0.85394,loss,sl,ORB,0,29.0,-105882.3529411757,,NewYork
d6dd7488-ce0c-4f1c-9fc8-cf44b374cd73,EURGBP,short,1.2000000000000002,0.85029,0.8480199999999998,2022-05-13T14:42:00,2022-05-15T21:08:00,272.400000000026,0.0,269.400000000026,3.0,0.0,0.85113,0.8479699999999998,win,tp,ORB,0,3266.0,270238.09523810074,,NewYork
bf779201-d387-404e-9dbc-dbce861f5061,EURGBP,long,1.2000000000000002,0.84754,0.84665,2022-05-19T08:22:00,2022-05-19T09:23:00,-106.79999999999359,0.0,-109.79999999999359,3.0,0.0,0.8467,0.8498599999999998,loss,sl,ORB,0,61.0,-105952.38095238066,,London
d522861d-68b6-4313-abf3-fd2d6361ce16,EURGBP,long,1.1,0.84776,0.84675,2022-05-23T08:12:00,2022-05-23T09:46:00,-111.0999999999951,0.0,-114.0999999999951,3.0,0.0,0.8468,0.8504399999999999,loss,sl,ORB,0,94.0,-105208.33333333296,,London
aad25aae-77bf-4b8f-bb08-6c8888fb46fd,EURGBP,short,1.1,0.84909,0.85009,2022-05-25T14:48:00,2022-05-25T22:09:00,-110.0000000000001,0.0,-113.0000000000001,3.0,0.0,0.85004,0.84644,loss,sl,ORB,0,441.0,-105263.15789473623,,NewYork
c4ec6311-b6ac-4e60-8c3b-345b4eafb666,EURGBP,short,1.1,0.85084,0.8483,2022-05-26T14:46:00,2022-05-27T08:40:00,279.39999999999856,0.0,276.39999999999856,3.0,0.0,0.85177,0.8482500000000001,win,tp,ORB,0,1074.0,273118.27956989506,,NewYork
1bfbf64b-b988-4ef7-906a-69b6a55baf22,EURGBP,long,1.2000000000000002,0.84983,0.84893,2022-05-27T14:43:00,2022-05-29T17:18:00,-108.00000000000145,0.0,-111.00000000000145,3.0,0.0,0.84898,0.85218,loss,sl,ORB,0,3035.0,-105882.3529411757,,NewYork
daf856d9-2c0b-448d-a7fa-45f10377e5cf,EURGBP,short,1.2000000000000002,0.85137,0.85226,2022-05-30T08:18:00,2022-05-30T09:59:00,-106.8000000000069,0.0,-109.8000000000069,3.0,0.0,0.85221,0.8490499999999997,loss,sl,ORB,0,101.0,-105952.38095237984,,London
bb6e9138-17f7-4a74-9d1f-434f99fb15e9,EURGBP,long,1.2000000000000002,0.8515,0.85063,2022-05-31T14:41:00,2022-05-31T21:31:00,-104.4000000000045,0.0,-107.4000000000045,3.0,0.0,0.85068,0.8537600000000002,loss,sl,ORB,0,410.0,-106097.56097560875,,NewYork
7c56b7b5-c9e3-4878-b1af-97d05ce8f78a,EURGBP,short,1.1,0.8543000000000001,0.8519400000000003,2022-06-10T14:43:00,2022-06-12T17:04:00,259.5999999999787,0.0,256.5999999999787,3.0,0.0,0.85517,0.8518900000000003,win,tp,ORB,0,3021.0,271264.3678160926,,NewYork
d32426c0-9e5f-4486-9f50-357a57544d8e,EURGBP,long,1.2000000000000002,0.86572,0.8681100000000004,2022-06-14T08:13:00,2022-06-14T10:19:00,286.80000000004037,0.0,283.80000000004037,3.0,0.0,0.8648399999999999,0.8681600000000004,win,tp,ORB,0,126.0,271590.9090909155,,London
10fa2f42-2112-4b07-bcc1-e926c76bebca,EURGBP,long,1.1,0.86142,0.86046,2022-06-29T14:49:00,2022-06-29T17:04:00,-105.5999999999957,0.0,-108.5999999999957,3.0,0.0,0.86051,0.8639499999999999,loss,sl,ORB,0,135.0,-105494.5054945051,,NewYork
45b225ff-f1a9-4829-bd35-cd1a0e5a5a03,EURGBP,short,1.2000000000000002,0.86011,0.86102,2022-06-30T14:42:00,2022-06-30T16:00:00,-109.199999999996,0.0,-112.199999999996,3.0,0.0,0.86097,0.8577300000000001,loss,sl,ORB,0,78.0,-105813.95348837164,,NewYork
168fe533-db22-445a-9fa3-356b231d3499,EURGBP,long,1.0,0.8595,0.85841,2022-07-05T08:28:00,2022-07-05T09:45:00,-109.00000000000354,0.0,-112.00000000000354,3.0,0.0,0.85846,0.8624200000000002,loss,sl,ORB,0,77.0,-104807.69230769158,,London
a4e86614-dbc2-4b19-95ff-a057e5c1c090,EURGBP,long,0.9,0.84407,0.8429099999999999,2022-07-13T08:07:00,2022-07-13T08:30:00,-104.4000000000045,0.0,-107.4000000000045,3.0,0.0,0.8429599999999999,0.8472000000000002,loss,sl,ORB,0,23.0,-104504.50450450378,,London
356a4dc3-9bbe-4d67-b464-67f3eb5ba0e0,EURGBP,long,1.1,0.85033,0.8493499999999999,2022-07-15T14:55:00,2022-07-17T17:05:00,-107.80000000001013,0.0,-110.80000000001013,3.0,0.0,0.8493999999999999,0.8529200000000003,loss,sl,ORB,0,3010.0,-105376.34408602037,,NewYork
c99515e3-f968-4106-973d-90af0b69cfea,EURGBP,short,1.1,0.84717,0.84811,2022-07-18T08:11:00,2022-07-18T10:48:00,-103.40000000000572,0.0,-106.40000000000572,3.0,0.0,0.84806,0.8446999999999998,loss,sl,ORB,0,157.0,-105617.97752808892,,London
0f25cee1-949a-42c0-910d-8e1d44f8a136,EURGBP,long,1.2000000000000002,0.84957,0.84871,2022-07-18T14:48:00,2022-07-18T15:15:00,-103.20000000000998,0.0,-106.20000000000998,3.0,0.0,0.84876,0.8518000000000003,loss,sl,ORB,0,27.0,-106172.8395061715,,NewYork
38ec352d-5ba1-463c-afbe-2ded7ba9a876,EURGBP,long,1.0,0.85311,0.8521099999999999,2022-07-19T08:13:00,2022-07-19T08:36:00,-100.0000000000112,0.0,-103.0000000000112,3.0,0.0,0.8521599999999999,0.8557600000000004,loss,sl,ORB,0,23.0,-105263.15789473562,,London
602738f6-ae54-4ca9-a760-655886b70942,EURGBP,long,0.6000000000000001,0.85759,0.8559899999999999,2022-07-21T08:18:00,2022-07-21T09:06:00,-96.00000000000276,0.0,-99.00000000000276,3.0,0.0,0.8560399999999999,0.8620400000000001,loss,sl,ORB,0,48.0,-103225.80645161243,,London
721f78a4-4117-4983-8932-b67df77a0928,EURGBP,long,0.6000000000000001,0.84027,0.83873,2022-07-27T14:44:00,2022-07-27T14:54:00,-92.39999999999917,0.0,-95.39999999999917,3.0,0.0,0.83878,0.84454,loss,sl,ORB,0,10.0,-103355.70469798624,,NewYork
14d73780-4343-4a2d-a6d3-16d03947fad4,EURGBP,long,1.0,0.83643,0.83544,2022-07-28T08:28:00,2022-07-28T09:57:00,-99.00000000000463,0.0,-102.00000000000463,3.0,0.0,0.83549,0.8390500000000002,loss,sl,ORB,0,89.0,-105319.14893616932,,London
4120c633-fc6c-4dfb-8272-3395873b78f5,EURGBP,long,1.0,0.84295,0.84199,2022-08-05T08:12:00,2022-08-05T08:28:00,-95.99999999999609,0.0,-98.99999999999609,3.0,0.0,0.84204,0.8454799999999999,loss,sl,ORB,0,16.0,-105494.5054945051,,London
3600a1a2-36d1-48e8-8d48-1adc6a763128,EURGBP,long,1.1,0.84393,0.84304,2022-08-18T08:17:00,2022-08-18T09:49:00,-97.89999999999411,0.0,-100.89999999999411,3.0,0.0,0.84309,0.8462499999999998,loss,sl,ORB,0,92.0,-105952.38095238064,,London
fcdd6467-bd21-4cea-b724-770f626e05e8,EURGBP,long,1.0,0.84517,0.84421,2022-08-22T14:47:00,2022-08-22T20:45:00,-95.99999999999609,0.0,-98.99999999999609,3.0,0.0,0.84426,0.8476999999999999,loss,sl,ORB,0,358.0,-105494.5054945051,,NewYork
599a9969-e247-47e8-9564-915606d40ed0,EURGBP,short,1.0,0.854,0.85497,2022-08-29T08:23:00,2022-08-29T08:29:00,-97.00000000000264,0.0,-100.00000000000264,3.0,0.0,0.85492,0.8514399999999999,loss,sl,ORB,0,6.0,-105434.78260869486,,London
6b104ddd-8e60-4ea0-91a3-c871d65c2aa8,EURGBP,short,0.9,0.86072,0.86178,2022-08-31T08:20:00,2022-08-31T09:37:00,-95.39999999999549,0.0,-98.39999999999549,3.0,0.0,0.86173,0.8578900000000002,loss,sl,ORB,0,77.0,-104950.49504950462,,London
9eca4744-360a-40e0-ac49-cd7aae8a070f,EURGBP,long,0.9,0.86483,0.86385,2022-08-31T14:40:00,2022-09-01T03:15:00,-88.19999999999828,0.0,-91.19999999999828,3.0,0.0,0.8639,0.86742,loss,sl,ORB,0,755.0,-105376.34408602098,,NewYork
ee1baa7d-647c-4957-abc3-9bf7266b9a51,EURGBP,short,0.9,0.87096,0.87197,2022-09-15T14:53:00,2022-09-15T16:29:00,-90.90000000000597,0.0,-93.90000000000597,3.0,0.0,0.87192,0.8682799999999997,loss,sl,ORB,0,96.0,-105208.33333333237,,NewYork
4c6e98a8-c3ec-4a9f-b951-47b549caf271,EURGBP,short,1.0,0.87674,0.87761,2022-09-19T14:58:00,2022-09-19T20:35:00,-87.00000000000374,0.0,-90.00000000000374,3.0,0.0,0.87756,0.8744799999999998,loss,sl,ORB,0,337.0,-106097.56097560877,,NewYork
331e25df-ea6f-49c0-8454-5b3ebed425e6,EURGBP,long,0.9,0.87365,0.87264,2022-09-21T08:26:00,2022-09-21T10:51:00,-90.90000000000597,0.0,-93.90000000000597,3.0,0.0,0.87269,0.8763300000000003,loss,sl,ORB,0,145.0,-105208.33333333237,,London
a64f1eb5-0ea6-4e49-9b6f-19b40ae0d610,EURGBP,short,0.6000000000000001,0.90115,0.89729,2022-09-28T08:27:00,2022-09-28T08:45:00,231.5999999999985,0.0,228.5999999999985,3.0,0.0,0.90252,0.89724,win,tp,ORB,0,18.0,281751.82481752,,London
4107e589-4781-44be-ad63-ea46d95ab41d,EURGBP,long,0.8,0.89492,0.89384,2022-09-29T08:16:00,2022-09-29T08:19:00,-86.40000000000647,0.0,-89.40000000000647,3.0,0.0,0.89389,0.8978100000000003,loss,sl,ORB,0,3.0,-104854.36893203789,,London
67797987-dec1-495a-b3b8-deb63e823875,EURGBP,long,0.8,0.87105,0.86991,2022-10-03T08:25:00,2022-10-03T08:40:00,-91.20000000000239,0.0,-94.20000000000239,3.0,0.0,0.86996,0.8741200000000001,loss,sl,ORB,0,15.0,-104587.1559633021,,London
c3f3cd42-4284-4eec-866b-8f42abafb6ae,EURGBP,long,0.8,0.87056,0.86944,2022-10-04T14:42:00,2022-10-04T18:14:00,-89.6000000000008,0.0,-92.6000000000008,3.0,0.0,0.86949,0.8735700000000001,loss,sl,ORB,0,212.0,-104672.89719626111,,NewYork
669d5f8e-36bc-4de5-8ada-a875a56f0394,EURGBP,short,0.7000000000000001,0.87379,0.87498,2022-10-05T08:20:00,2022-10-05T08:43:00,-83.30000000000172,0.0,-86.30000000000172,3.0,0.0,0.87493,0.8705699999999998,loss,sl,ORB,0,23.0,-104385.9649122801,,London
6286b08f-8da6-4c5d-84cf-1028b1caaa17,EURGBP,short,1.0,0.87182,0.87272,2022-10-05T14:42:00,2022-10-05T15:51:00,-90.0000000000012,0.0,-93.0000000000012,3.0,0.0,0.8726700000000001,0.86947,loss,sl,ORB,0,69.0,-105882.3529411757,,NewYork
87cb5272-12a8-48c9-a05a-73eb56b6b3d9,EURGBP,long,0.8,0.86946,0.87221,2022-10-18T08:12:00,2022-10-18T13:03:00,220.00000000000242,0.0,217.00000000000242,3.0,0.0,0.86846,0.87226,win,tp,ORB,0,291.0,275000.00000000274,,London
a96e78c0-e999-4ce1-951f-6443aadbc622,EURGBP,short,1.0,0.8734,0.8710999999999995,2022-10-21T14:46:00,2022-10-23T17:04:00,230.00000000004127,0.0,227.00000000004127,3.0,0.0,0.8742500000000001,0.8710499999999995,win,tp,ORB,0,3018.0,270588.23529412533,,NewYork
e2e951df-f72d-41ee-b12b-323cd52010bc,EURGBP,long,0.9,0.87069,0.8696999999999999,2022-10-24T08:28:00,2022-10-24T08:58:00,-89.10000000000417,0.0,-92.10000000000417,3.0,0.0,0.8697499999999999,0.8733100000000001,loss,sl,ORB,0,30.0,-105319.14893616934,,London
3e432f34-f645-4b79-ba33-e6ca4ebacdc9,EURGBP,short,0.7000000000000001,0.86635,0.8628199999999998,2022-10-27T08:18:00,2022-10-27T09:11:00,247.10000000001008,0.0,244.10000000001008,3.0,0.0,0.86761,0.8627699999999998,win,tp,ORB,0,53.0,280158.7301587329,,London
0d8c2f0d-f8d7-4905-b133-75f28cac625a,EURGBP,short,0.8,0.86101,0.8579899999999999,2022-10-31T08:14:00,2022-10-31T10:51:00,241.6000000000107,0.0,238.6000000000107,3.0,0.0,0.8621000000000001,0.8579399999999999,win,tp,ORB,0,157.0,277064.2201834895,,London
02599baf-389e-4136-b95a-67b35ea36bf6,EURGBP,long,1.0,0.86231,0.86132,2022-11-02T14:53:00,2022-11-02T16:04:00,-99.00000000000463,0.0,-102.00000000000463,3.0,0.0,0.86137,0.8649300000000002,loss,sl,ORB,0,71.0,-105319.14893616932,,NewYork
cd371a70-b8f7-4bc3-b692-4f36a701b9ba,EURGBP,long,1.0,0.87376,0.8728,2022-11-08T08:14:00,2022-11-08T09:23:00,-95.99999999999609,0.0,-98.99999999999609,3.0,0.0,0.87285,0.8762899999999999,loss,sl,ORB,0,69.0,-105494.5054945051,,London
54c4536a-ae6a-4630-be60-20ce135390e0,EURGBP,short,1.1,0.88153,0.8792600000000002,2022-11-09T14:57:00,2022-11-09T21:32:00,249.69999999998714,0.0,246.69999999998714,3.0,0.0,0.88237,0.8792100000000002,win,tp,ORB,0,395.0,270238.0952380968,,NewYork
74922868-f075-471c-98e8-adb69943b9df,EURGBP,long,0.9,0.87543,0.87435,2022-11-11T08:24:00,2022-11-11T08:36:00,-97.20000000000728,0.0,-100.20000000000728,3.0,0.0,0.8744,0.8783200000000003,loss,sl,ORB,0,12.0,-104854.36893203789,,London
a0805c38-e618-46e7-b894-be6e759e3a81,EURGBP,short,1.0,0.87405,0.8749600000000001,2022-11-11T14:57:00,2022-11-11T15:27:00,-91.00000000000774,0.0,-94.00000000000774,3.0,0.0,0.8749100000000001,0.8716699999999997,loss,sl,ORB,0,30.0,-105813.9534883709,,NewYork
2a9cfcd0-ed74-4318-9d77-7b995a07028d,EURGBP,short,1.0,0.86867,0.8696,2022-11-18T14:51:00,2022-11-20T20:10:00,-92.99999999999864,0.0,-95.99999999999864,3.0,0.0,0.86955,0.86623,loss,sl,ORB,0,3199.0,-105681.81818181761,,NewYork
cc787a5f-2440-46e7-af4b-2e9a74448440,EURGBP,short,1.0,0.86544,0.86633,2022-11-28T08:10:00,2022-11-28T08:16:00,-89.00000000000574,0.0,-92.00000000000574,3.0,0.0,0.86628,0.8631199999999998,loss,sl,ORB,0,6.0,-105952.38095237986,,London
41ca743e-ac52-443a-a6c7-753335d0f3b4,EURGBP,short,1.0,0.8622,0.8631,2022-11-29T08:24:00,2022-11-29T09:26:00,-90.0000000000012,0.0,-93.0000000000012,3.0,0.0,0.86305,0.8598499999999999,loss,sl,ORB,0,62.0,-105882.3529411757,,London
c666518c-dc25-4478-a817-cc2ae9a19040,EURGBP,long,1.0,0.8644499999999999,0.86358,2022-11-29T14:41:00,2022-11-29T17:04:00,-86.99999999999264,0.0,-89.99999999999264,3.0,0.0,0.86363,0.8667099999999998,loss,sl,ORB,0,143.0,-106097.5609756096,,NewYork
a1ff359e-39ea-4dbc-a821-1eb42ec399d7,EURGBP,long,0.9,0.8581799999999999,0.8571599999999999,2022-12-01T14:40:00,2022-12-01T17:04:00,-91.80000000000189,0.0,-94.80000000000189,3.0,0.0,0.8572099999999999,0.86089,loss,sl,ORB,0,144.0,-105154.63917525702,,NewYork
41c25560-add9-4777-a237-02dd67437d2d,EURGBP,long,1.0,0.86199,0.86108,2022-12-06T14:54:00,2022-12-07T10:11:00,-91.00000000000774,0.0,-94.00000000000774,3.0,0.0,0.86113,0.8643700000000003,loss,sl,ORB,0,1157.0,-105813.9534883709,,NewYork
8f07db5b-b5c9-4c37-ad4c-2567a0d49d85,EURGBP,short,1.0,0.85819,0.85909,2022-12-12T14:45:00,2022-12-12T16:52:00,-90.0000000000012,0.0,-93.0000000000012,3.0,0.0,0.85904,0.8558399999999999,loss,sl,ORB,0,127.0,-105882.3529411757,,NewYork
